setup,score,vol_expand,ema20_reclaim,prev_high_reclaim,clv,body_frac,vol_ratio,ret1,maxup1,maxdd1,ret3,maxup3,maxdd3,ret5,maxup5,maxdd5,ret10,maxup10,maxdd10,symbol,market,date
True,5,False,False,False,0.8726386988568654,0.7921006752879904,1.0797482348156753,-0.022323796765424953,-0.004953565412243011,-0.028167640845777053,-0.0003132304213474546,0.0015353875594608102,-0.028198689373489905,0.0025962438096998053,0.02732402962938285,-0.028198689373489905,0.010899831769989543,0.02732402962938285,-0.028198689373489905,AMZN,US,2021-05-11
True,7,True,True,False,0.9764548474871841,0.7133991791818879,2.132263382738006,-0.01610709978002456,0.0010170323739167042,-0.023843386968466218,0.0034307083690661155,0.006668760636693527,-0.026354884121743805,0.04345820326331751,0.057471875964581365,-0.026354884121743805,0.045284861818338795,0.0690955814065235,-0.026354884121743805,AMZN,US,2021-10-29
True,5,False,False,False,0.8667907060267167,0.5039256961002424,0.8253028390795107,0.024977573145925636,0.026663072714985248,-0.02304373356112277,0.005476294402396276,0.030010338777472167,-0.02304373356112277,0.007838953665546544,0.030010338777472167,-0.02304373356112277,0.0006475610294234269,0.030010338777472167,-0.02304373356112277,AMZN,US,2021-12-14
True,5,False,False,False,0.96609117150482,0.5612130784452554,1.0921734820036486,-0.025641174633125208,0.004910122683074558,-0.029740617757544885,-0.035980772596636235,0.004910122683074558,-0.044514301873543105,-0.013143697001647747,0.004910122683074558,-0.044514301873543105,-0.026948052062390593,0.004910122683074558,-0.044514301873543105,AMZN,US,2021-12-15
True,6,True,False,False,0.9581985948492652,0.5779219229918863,2.31841049499965,-0.031533745543573244,-0.0065308847318796825,-0.0442702692203264,-0.033944744741701394,0.004434574820043391,-0.04998830339720861,0.03479559869927029,0.0402403250726604,-0.04998830339720861,0.09264648939346154,0.12554645725947333,-0.04998830339720861,AMZN,US,2022-01-24
True,6,True,False,False,0.9680797259420741,0.9405269386483961,1.1200062231211174,0.01605793012842116,0.01738926092087434,-0.01416840013879872,-0.0014271027334521458,0.02042835664019127,-0.01416840013879872,-0.022856427375935517,0.02042835664019127,-0.029744042934863546,-0.029998393047642624,0.02042835664019127,-0.11750622366397634,AMZN,US,2022-02-24
True,5,False,False,False,0.9246701245404543,0.859535751945054,0.8717602895961883,-0.024652684274885983,0.002288803638776926,-0.0261603065079975,0.01655186350956761,0.019981880672406582,-0.03401351935319785,-0.046579326995002224,0.019981880672406582,-0.05112161777047908,-0.07036410823134465,0.019981880672406582,-0.12702443264284669,AMZN,US,2022-04-13
True,5,False,False,False,0.9623265113632378,0.5238859895624247,1.0592088031731413,-0.0457507730510871,-0.008338255107589898,-0.04891014473254551,-0.010114794508699676,-0.0009344929430427085,-0.07044725087134729,-0.1476922954786043,-0.0009344929430427085,-0.1896230962030505,-0.2552473565005966,-0.0009344929430427085,-0.2609431045681516,AMZN,US,2022-04-25
True,6,True,False,False,0.9541273968719487,0.41743106423039367,1.1975033380801203,-0.002425266463259912,0.027851707060616127,-0.011187609987403868,0.012986981979957513,0.027851707060616127,-0.02409639992495949,0.04263812072170903,0.045923977160044815,-0.02409639992495949,-0.033562829962211715,0.06782980612611378,-0.055703354432650176,AMZN,US,2022-09-01
True,6,True,False,False,0.8875150536650782,0.5747835903026577,1.4763389290810716,-0.05003107895219994,0.021594244481790925,-0.05269706184575895,0.034035384987130435,0.06211675055181409,-0.05269706184575895,0.024171343199228312,0.06211675055181409,-0.05269706184575895,-0.013951832505600836,0.07811251231564498,-0.05269706184575895,AMZN,US,2022-10-13
True,6,True,False,False,0.9356137593103152,0.6136825558618911,1.118235338257753,0.01486987397850048,0.039498158150041984,0.011617100124633462,0.10467000830831119,0.10664498268939337,0.011617100124633462,0.13986989613636047,0.142774171167519,0.011617100124633462,0.1328995651564282,0.15381038083334464,0.011617100124633462,AMZN,US,2023-01-06
True,5,False,False,False,0.9456489739730402,0.39130002114664575,0.7978579058784839,0.030066258059702422,0.030500437118856416,0.005752810425398547,0.015413066760806338,0.04797575089665873,0.005752810425398547,0.00130253717746176,0.04797575089665873,0.0005427445267394138,0.08585698358756777,0.09616846710611249,-0.043525394837533926,AMZN,US,2023-03-02
True,6,True,False,False,0.7305088164857162,0.41694942870000157,1.3228536228501055,0.0265065123894086,0.028562148446737545,0.0030293062682289484,0.08233258233501739,0.09261059753685208,0.0030293062682289484,0.05712429689347531,0.09261059753685208,0.0030293062682289484,0.060694586084918845,0.1046196920590492,0.0030293062682289484,AMZN,US,2023-03-13
True,7,True,True,False,0.9018166281960227,0.7854531028053977,1.1037272468946244,0.00019303553981586674,0.022483854991879104,-0.003377385731905491,0.01958898448802615,0.022483854991879104,-0.003377385731905491,0.028852702619032833,0.030493136600031612,-0.003377385731905491,0.09427776253403986,0.10769086131324102,-0.003377385731905491,AMZN,US,2023-05-02
True,5,False,False,False,0.8305089494498863,0.5480231468011508,0.9769223034737373,0.009049050319664742,0.025162648476594995,0.002698811944998436,-0.010001604243973228,0.03564055996290305,-0.013732364747062631,-0.0001587892675654068,0.03564055996290305,-0.013732364747062631,0.05040481270769548,0.06747096478893422,-0.014684918671371117,AMZN,US,2023-09-28
True,6,True,False,False,0.9671052235314903,0.5250013552230296,1.2916750593784359,0.034260361668536854,0.041170088274647965,0.014164834109539726,0.007658212961808575,0.05677434625616695,0.006506621147731151,0.06362643616203889,0.06610235416926402,0.006506621147731151,0.09114989346435842,0.10381757914085643,0.006506621147731151,AMZN,US,2024-04-25
True,5,False,False,False,0.9672685102982954,0.8072731711647727,0.690503619796852,-0.0007136405620595809,0.010595706830861307,-0.0032939383191389338,-0.03134774442168309,0.010595706830861307,-0.04545703572190285,-0.01542683311969073,0.010595706830861307,-0.04545703572190285,0.02788911337511024,0.03085375000984314,-0.04545703572190285,AMZN,US,2024-05-28
True,6,True,False,False,0.8290747666818135,0.5999994622456085,1.714282062150853,0.005651399696776416,0.02521424326709032,-0.015401881260242112,0.029685744953829918,0.04074026446734913,-0.015401881260242112,0.035896153433933486,0.046764368274114565,-0.015401881260242112,0.10681900690511825,0.10756422559847056,-0.015401881260242112,AMZN,US,2024-08-05
True,7,True,True,False,0.827539217886212,0.6791436323208421,2.240580302359255,0.0006224408269079884,0.008714239417674907,-0.004534964790879892,0.009470055575994563,0.018762232149465596,-0.004534964790879892,-0.016094589839309892,0.018762232149465596,-0.028854728552368147,-0.012493320209273073,0.018762232149465596,-0.029921731203660817,AMZN,US,2024-12-20
True,5,False,False,False,0.9827575320698327,0.5241352457722542,0.8325885238695386,-0.007336035409240549,-0.0020835861341008677,-0.013630244633426103,-0.016234710742049963,-0.0020835861341008677,-0.028909964598177962,-0.05986019698059175,-0.0020835861341008677,-0.06784733235798601,-0.07852583548776992,-0.0020835861341008677,-0.11377346013201628,AMZN,US,2025-02-13
True,5,False,False,False,0.935898313705544,0.3557699831761806,0.7674238364072786,-0.016546793977871843,-0.006618717591148737,-0.02126817817751503,-0.061421691166371195,-0.006618717591148737,-0.06270134760494317,-0.05418522929321168,-0.006618717591148737,-0.09914839490173455,-0.08061599911233341,-0.006618717591148737,-0.12884442297095744,AMZN,US,2025-02-19
True,6,True,False,False,0.7837836077956412,0.6173524425951611,1.1851804553420031,0.02532963104830621,0.03008744988985801,0.0071593720312463915,0.038379632638555705,0.05011553507744515,0.0071593720312463915,0.059767104515340286,0.06846708252841371,0.0071593720312463915,0.028093691964538925,0.08283111412874389,0.0071593720312463915,AMZN,US,2025-11-21
True,6,True,False,False,0.897210621595685,0.5261299866818013,1.1309781754157846,0.018095945812067304,0.02838681027654255,0.0017897122608754312,0.044543907460808496,0.049813594712895704,0.0017897122608754312,0.03683819978599012,0.049813594712895704,0.0017897122608754312,0.037683331151158184,0.05190157970762299,0.0017897122608754312,AMZN,US,2026-02-17
True,5,False,False,False,0.8827356544645741,0.5537463654663386,0.7843955217005346,-0.01623874055782004,-0.005844037424819759,-0.021268381392258506,-0.007281035896090193,0.01935240779473002,-0.021268381392258506,-0.005844037424819759,0.020645779511369255,-0.021268381392258506,0.004838138494930533,0.023088750005025194,-0.046081602655304144,AMZN,US,2026-03-19
True,6,False,True,False,0.9366073313164005,0.4726306902131851,0.8906665192792274,0.0027257161474880665,0.017831419678487448,-0.006095312258097341,0.003293689213826445,0.017831419678487448,-0.03388359093923521,0.008253170874858773,0.02139014758519009,-0.03388359093923521,-0.010903326732398688,0.040168034993425916,-0.03388359093923521,AMZN,US,2026-05-15
True,5,False,False,False,0.9094821443839599,0.5143675829969899,1.0144299951297524,-0.012256186172015071,0.0076601637430919745,-0.03279366630403002,0.018591385844435315,0.03312492311689219,-0.03279366630403002,0.011924992539929846,0.03312492311689219,-0.03279366630403002,-0.03652019488236968,0.03312492311689219,-0.06608418623696499,AMZN,US,2026-06-11
True,6,True,False,False,0.9752743298777474,0.8946891859602357,1.8669090233735504,0.020626669627874072,0.021302124977758075,-0.018808030985814517,-0.0036887664489561045,0.024783281573262705,-0.044162561795693334,-0.05912607009535975,0.024783281573262705,-0.08422090082113742,-0.1152905863278435,0.024783281573262705,-0.19810883392441037,META,US,2020-02-28
True,6,True,False,False,0.889892830288458,0.6507234162101416,1.4266691791193904,0.04198398044605556,0.08825497973796148,-0.014698107898992951,0.007756931465251249,0.08825497973796148,-0.03204984744744688,0.06294208685735447,0.1090770701593966,-0.03204984744744688,0.08600947364143208,0.16310534198105353,-0.03204984744744688,META,US,2020-03-18
True,6,True,False,False,0.9919354387629203,0.7983870877525857,2.3599571601045306,0.029142694213410314,0.03109153733038661,-0.009834859695708853,0.0579224747448146,0.08774482019739405,-0.009834859695708853,0.09164268113261165,0.12241676756026032,-0.009834859695708853,0.08652100772799631,0.13374728923332424,-0.009834859695708853,META,US,2020-06-29
True,6,True,False,False,0.871999355467962,0.5087994492180797,1.156255257299835,-0.005830105032906374,0.0019559756417131258,-0.028097400414694884,-0.030993884225841928,0.004062210681269329,-0.044459597934116246,-0.025803089788920985,0.004062210681269329,-0.044459597934116246,-0.0004514892254569025,0.010042787092026773,-0.04649071817010375,META,US,2021-02-23
True,5,False,False,False,0.9566436610881353,0.808392127738587,0.9233129680133773,-0.012984113487912952,-0.005121902292974934,-0.027207795459756046,0.030698597369853697,0.03366732399797834,-0.027207795459756046,0.01118968614544813,0.03366732399797834,-0.027207795459756046,0.06935697192821455,0.07389154950061272,-0.027207795459756046,META,US,2021-05-11
True,6,True,False,False,0.960038608028864,0.5297271411765949,2.060627165142322,-0.027728157136761244,-0.00803323945963108,-0.03605314733533482,-0.045576529687769374,-0.0038870151477556902,-0.05785353802017046,0.014738901023549689,0.01645571888118158,-0.05785353802017046,-0.27145209757444067,0.06248588253754961,-0.2743674849363268,META,US,2022-01-24
True,5,False,False,False,0.8196054261385742,0.809800917919781,0.8734984377403944,-0.04077772583031214,0.0044332862562006525,-0.04331768616469389,-0.06677762588455727,0.0044332862562006525,-0.0761061748047287,-0.04128577157020963,0.0044332862562006525,-0.12154809084501339,-0.0626674811132023,0.0044332862562006525,-0.12154809084501339,META,US,2022-02-16
True,5,False,False,False,0.9586321126305374,0.9123002807683764,0.891095784609578,0.013872858856909254,0.017919157680009956,-0.02129093396894499,-0.019797746514045755,0.026734105426112764,-0.02591530028179001,-0.02230248483743924,0.026734105426112764,-0.02976878095550539,-0.05968196548368121,0.026734105426112764,-0.10351635601090425,META,US,2022-02-24
True,6,True,False,False,0.9655819636331452,0.7717424355508365,1.1116949483943104,-0.03230114378635707,0.0010696563260568226,-0.040055553358016804,0.10021931366233061,0.11519339376651372,-0.09620837216626887,0.12909797234056453,0.13631751816349724,-0.09620837216626887,0.04930754275348703,0.1995296026484279,-0.09620837216626887,META,US,2022-04-25
True,6,True,False,False,0.8181818181818177,0.4509083140980113,1.3584518843609246,0.07187387826600933,0.0724407842465482,0.016062859158870957,0.012157536006509595,0.08188977497444161,0.011716641061808808,0.015747860475732622,0.08188977497444161,-0.0016379287660869268,0.07640948936293168,0.08800014845649184,-0.02362211934727576,META,US,2022-06-23
True,5,False,False,False,0.9012768823159318,0.7851328719661851,1.0604717636034977,-0.027093437468839965,0.011512678945976074,-0.028935524210775276,0.019264903319283766,0.057947796026130094,-0.028935524210775276,0.009517203671490115,0.057947796026130094,-0.028935524210775276,-0.24829242768144444,0.06186197463155163,-0.260265755059791,META,US,2022-10-13
True,6,False,True,False,0.9507175856661471,0.7864460044397733,0.8694114771691956,0.022802853916049637,0.027756258342662488,-0.012554553527266532,0.008113386805587819,0.027756258342662488,-0.023144695716380226,-0.012554538294694106,0.027756258342662488,-0.023144695716380226,0.08412322851192178,0.10214360011938095,-0.023144695716380226,META,US,2022-12-20
True,5,False,False,False,0.9137965053822404,0.7643698068533104,0.6003752578220938,-0.004627629173883485,0.03059909112287662,-0.005784483162793008,-0.004859037343793893,0.03059909112287662,-0.020245363335634647,-0.01931986654720219,0.03059909112287662,-0.03019440738030643,0.06952778220244138,0.09706138337032999,-0.03019440738030643,META,US,2023-02-17
True,6,False,True,False,0.8921561783185383,0.5718958811209681,0.4944753689864383,-0.004988584821389863,0.016022048830387492,-0.007805626505072549,0.01778251031304845,0.04378172980307071,-0.007805626505072549,0.08721156709190825,0.09525191547660827,-0.007805626505072549,0.05352405245706393,0.11720166688996825,-0.007805626505072549,META,US,2023-02-24
True,5,False,False,False,0.9974888146821888,0.6545222422009433,0.6244595527911628,-0.013847526194734505,0.0033966653846395634,-0.02011818661849163,-0.06891146616110455,0.0033966653846395634,-0.06936864677367183,-0.05320206573729136,0.0033966653846395634,-0.1038896094839975,-0.05202640446930251,0.0033966653846395634,-0.1038896094839975,META,US,2023-08-14
True,6,True,False,False,0.9467183793350136,0.5215916365142552,1.498041458956566,0.03435037216498049,0.03976943729066251,0.005524231918164313,0.01943898448424597,0.03976943729066251,0.005524231918164313,0.013897636092689902,0.04826519450243261,0.005454286248414375,-0.011415033892053894,0.04826519450243261,-0.03838800023298561,META,US,2024-11-06
True,6,True,False,False,0.9078730469970249,0.506298149242829,1.1983275930971946,0.016725575061260045,0.02350948238864503,-0.011034850196385282,-0.07762521586926441,0.028280720984173113,-0.07991546356857993,-0.10429263249178788,0.028280720984173113,-0.1638907991569133,-0.07786795914257505,0.028280720984173113,-0.1638907991569133,META,US,2025-03-31
True,5,False,False,False,0.9376304533789567,0.6355988023952117,0.9395594844676124,0.002639133885605993,0.006992240894383883,-0.0015235054911715284,0.023588352424751102,0.03543691818058847,-0.0015235054911715284,0.04161279885804681,0.04271473636306111,-0.0015235054911715284,0.059705385292555535,0.06291576935707699,-0.0015235054911715284,META,US,2025-09-02
True,6,True,False,False,0.9537340931289726,0.3970410558135004,1.7129795895120372,-0.0036050581460025377,0.003968346559200864,-0.01384737566575367,0.024942032706918082,0.024942032706918082,-0.01384737566575367,5.58360325737528e-05,0.027401318513580408,-0.015579999575305203,0.02306951620258202,0.027401318513580408,-0.022818115673163497,META,US,2025-10-06
