setup,score,clv,body_frac,vol_ratio20,ema20_reclaim,prev_high_reclaim,ret5_before,ret10_before,close,ret_fwd_1d,maxup_fwd_1d,maxdd_fwd_1d,ret_fwd_3d,maxup_fwd_3d,maxdd_fwd_3d,ret_fwd_5d,maxup_fwd_5d,maxdd_fwd_5d,ret_fwd_10d,maxup_fwd_10d,maxdd_fwd_10d,symbol,date
True,6,1.0,0.5757570753392738,1.2024523699650602,False,False,-0.021209146087946218,-0.0306586447437045,66.15008544921875,0.02045759238533207,0.021130580963729217,0.004306893340201956,0.04602958286699699,0.04777920935478486,0.004306893340201956,0.06312217257195263,0.07133213828515106,0.004306893340201956,0.13162851090096628,0.13310900357674504,0.004306893340201956,SAFT,2024-01-11
True,6,0.981132799754318,0.38364906623672723,1.1735537190082646,False,False,-0.018334075170104547,-0.05931787477018868,71.81556701660156,-0.009651429245267962,0.000250814223077267,-0.01328643727519907,-0.0102780088409552,0.000250814223077267,-0.017422895975456765,0.020055115207569196,0.02118326721441055,-0.017422895975456765,0.013035893938283305,0.0332164737953109,-0.017422895975456765,SAFT,2024-03-06
True,6,0.9906083443177229,0.976520860794311,1.1315071072201826,False,False,-0.027036890886840692,-0.024981452597389486,70.61834716796875,-0.01338427205964332,0.00025498513664978795,-0.01338427205964332,0.00611845954792134,0.00611845954792134,-0.01542400670441424,-0.0029319081668195413,0.020777468557974688,-0.01542400670441424,0.0413001691427306,0.062332669256783824,-0.01542400670441424,SAFT,2024-04-10
True,5,1.0,0.6015052258412434,0.511929580727357,False,False,0.007824407136400868,-0.013476741357716593,69.7465591430664,0.0031339489145543187,0.008226654321563887,-0.009663169561046958,-0.008357415880271502,0.008226654321563887,-0.02650835797089568,-0.010577214320866668,0.008226654321563887,-0.02650835797089568,-0.007834981673782493,0.008226654321563887,-0.029903507235112592,SAFT,2024-06-06
True,5,0.7531640374131481,0.5759489697865284,0.5306351883080382,False,False,-0.00888117979068015,-0.014714976448594985,73.93157196044922,-0.002986886244358944,-0.0001244626428469342,-0.010952031412422514,0.00448043256188968,0.012320990225643813,-0.010952031412422514,0.04380828408937165,0.046048486826085755,-0.010952031412422514,-0.0027379790573290874,0.0583696576187267,-0.010952031412422514,SAFT,2024-10-09
True,5,0.7285776566757517,0.44286648501361875,0.4956865038748355,False,False,-0.018192435760997716,-0.022094864655141766,77.78349304199219,-0.0032277814407078997,-0.0025104450731573413,-0.011117751834566758,-0.018529533101630413,0.007531498580682694,-0.021996370364158357,-0.028451910588060847,0.007531498580682694,-0.0347878195665986,-0.014943152871958465,0.007531498580682694,-0.0347878195665986,SAFT,2024-12-16
True,6,0.8181818181818218,0.45454545454546535,1.17162074202647,False,False,-0.03248468994501652,-0.039472174599498366,71.73004913330078,0.004278010138695665,0.004278010138695665,-0.00868543370168351,0.018148969543175797,0.03940889481012433,-0.00868543370168351,0.030723368852414445,0.03940889481012433,-0.00868543370168351,0.02774181244635998,0.03940889481012433,-0.00868543370168351,SAFT,2025-01-23
True,5,1.0,0.8199996948242121,0.7939339875111507,False,False,-0.03126169303502169,-0.03548304749463682,72.03691101074219,0.03059238794402308,0.03498123459516633,-0.0021944089771472886,0.019362378100792332,0.03498123459516633,-0.0021944089771472886,0.019878581092058534,0.03498123459516633,-0.0021944089771472886,0.007874054942892617,0.03498123459516633,-0.011230182411277378,SAFT,2025-01-24
True,5,0.9007652704654534,0.7175604528723873,0.9534794309880815,False,False,0.0015486329074010374,-0.020941053604522364,72.1670913696289,0.0018037685463234698,0.00824623651125167,-0.007215647282872162,0.02654284214593705,0.03362959636856311,-0.007215647282872162,-0.01997191060234682,0.03362959636856311,-0.05231281193442383,-0.011508618434024065,0.03362959636856311,-0.05231281193442383,SAFT,2025-02-20
True,5,0.9552255801771891,0.6268703454872671,1.034355828220859,False,False,0.00042838202742667697,-0.02083054234409465,66.63715362548828,0.002712993022309318,0.00856673543210773,0.0001430281053147464,0.016562011800649534,0.05325532882419837,-0.016133504354432726,0.032981367064086164,0.05325532882419837,-0.016133504354432726,0.04683061482563211,0.08695037710727571,-0.016133504354432726,SAFT,2025-08-04
True,5,0.9766340812994233,0.46728985290237857,0.7181579714368989,False,False,-0.028712957299224295,-0.03264583226296436,74.55352783203125,0.012557358461217305,0.030477505358757595,0.007848389984053572,0.0005232360610241127,0.030477505358757595,-0.01896659955170288,-0.008502151070213682,0.030477505358757595,-0.02367551636608023,-0.005886175434000385,0.030477505358757595,-0.02589933990432247,SAFT,2026-01-07
True,6,0.9354824816417959,0.37096650146588667,0.7720248722526627,True,False,-0.004188271647843633,-0.00545054514376675,76.513671875,-0.009049238194001274,0.026637773474146975,-0.01593173746882781,-0.005677448947032593,0.026637773474146975,-0.029824137481156088,-0.015609045947670763,0.026637773474146975,-0.037793973219544696,-0.07468281349712824,0.026637773474146975,-0.08822586951877842,SAFT,2026-02-25
True,6,0.8554217605784845,0.39759169041272174,1.327979232578892,False,False,-0.020018780836494443,-0.039378346526435015,72.94000244140625,0.4148614408279494,0.41787763514299403,0.41033725395360365,0.4125307832565861,0.4189744520935961,0.41033725395360365,0.4147244171577902,0.4189744520935961,0.41033725395360365,0.4189744520935961,0.42075670118965824,0.41033725395360365,SAFT,2026-07-23
True,5,0.9772764710472313,0.9090972143953298,0.627177700348432,False,False,-0.05114295137118774,-0.06266289755491716,64.0291519165039,0.008356579483722815,0.00961001038881748,-0.016016679865805794,0.020891329554292293,0.02715869604351262,-0.016016679865805794,0.015459290748840449,0.02715869604351262,-0.016016679865805794,-0.011281775514573877,0.03147600794141625,-0.02520934635888894,SAIC,2019-03-08
True,6,0.9461099182237601,0.4251496185298561,1.10274842940544,False,False,-0.020525844349953637,-0.021310612238470195,65.43132019042969,0.008355201957413794,0.009861853458749792,-0.004793671101373187,0.006300915532191809,0.02725674548142032,-0.004793671101373187,0.013422939306318549,0.02725674548142032,-0.007259083510458897,0.027530446418431165,0.03533795475094981,-0.009039514810999294,SAIC,2019-04-18
True,6,0.9197525631425534,0.37036880053876997,0.8873089885046859,True,False,0.012308054322779372,-0.004150972095629424,77.72208404541016,-0.011463613760380853,0.01540067159294689,-0.019337633002429078,-0.04330713801422548,0.01540067159294689,-0.05222335160261593,-0.06820301459018774,0.01540067159294689,-0.08059281751433955,-0.026517030360386995,0.01540067159294689,-0.08638255955395968,SAIC,2019-07-30
True,6,0.9371956995271258,0.6618334875183839,1.1575250101922414,False,False,-0.05306319794224801,-0.06510933891755677,72.75420379638672,0.034883666058832086,0.03859464321525308,0.01261742561442869,0.025482173468460045,0.03908927606545509,0.01261742561442869,0.0076693268557312955,0.05158330967209723,-0.012864966330278671,0.04057397416264763,0.05158330967209723,-0.012864966330278671,SAIC,2019-08-07
True,7,0.9572484248412095,0.8996280313741294,3.3389926428975665,True,False,-0.0059754166322635305,0.007122538662612143,76.69453430175781,-0.020037789582020626,-0.0010608859438561158,-0.021098566715245015,-0.018623216937149856,-0.0010608859438561158,-0.028406360175171397,-0.005304249507535719,0.0055396689156108625,-0.03229607191258921,0.03465324964740146,0.036656999480841446,-0.03229607191258921,SAIC,2019-12-06
True,6,0.7051773452769229,0.6972105619910584,1.7254793347852908,False,False,-0.0326206634463414,-0.03365253085420816,81.27681732177734,0.012952080213158412,0.019428205140284316,0.003237892822469446,0.009714154029126787,0.02020999549923297,-0.004689607761460657,-0.0007816493110230915,0.02020999549923297,-0.021884884465117493,0.051138845304870895,0.08083967631862343,-0.021884884465117493,SAIC,2020-01-27
True,6,0.9335930107631034,0.7187496740372739,1.6940994809120178,False,False,-0.1550141932875767,-0.1502650857359723,72.71898651123047,0.03132407406533111,0.03469365185267481,-0.030200950588941677,0.08823152639432741,0.09796578779838949,-0.030200950588941677,0.016098750417435026,0.09796578779838949,-0.030200950588941677,-0.14127061615039016,0.09796578779838949,-0.23636601406524627,SAIC,2020-02-28
True,5,0.9878792736195411,0.4707077308163008,0.8897164093852693,False,False,-0.028155236041008225,-0.01934852248558927,73.05130767822266,0.03658858435332668,0.03971046291517788,-0.01885600939224852,0.03234283180300834,0.09016016194989196,-0.01885600939224852,0.053446581251701764,0.09016016194989196,-0.01885600939224852,0.0994006149986093,0.11750764222085341,-0.01885600939224852,SAIC,2020-05-14
True,5,0.8831626111966123,0.5670116066582972,1.0641162198946683,False,False,-0.06700130458813724,-0.06959432790816278,76.34445190429688,0.02760202745782303,0.04875147093466703,0.01230750023981142,-0.018520839204446693,0.04875147093466703,-0.024256239829612225,-0.03811686663428815,0.04875147093466703,-0.051499621308331855,-0.07623363333473243,0.04875147093466703,-0.14589532938539174,SAIC,2020-06-15
True,6,0.9610714584048757,0.4233578674784884,1.8314298106115368,False,False,-0.08168948088178651,-0.10458218187648705,68.80945587158203,-0.0038447751317691736,0.002518784301923871,-0.023730759287209358,0.029828829005632995,0.03645749034033807,-0.023730759287209358,0.025719057548885926,0.04547243935477008,-0.023730759287209358,-0.05846484191749568,0.04547243935477008,-0.0816651602014482,SAIC,2020-06-25
True,5,0.9308486461918082,0.6116972923836103,0.3481785105697048,False,False,-0.08207305777037244,-0.05846484191749568,64.7865219116211,-0.028865307166445753,0.010841804461120486,-0.03182220716333117,0.029428504236902464,0.04280497707638031,-0.03182220716333117,0.017540070603067726,0.04280497707638031,-0.03182220716333117,0.08051745592960846,0.0924052647843816,-0.03182220716333117,SAIC,2020-07-10
True,7,0.7436489281850499,0.3833725081139372,2.118150090448956,True,False,-0.0010808384412342997,-0.008109087232298084,76.26518249511719,-0.012623058893202699,0.009016799461395886,-0.0396728359756906,-0.050252645247258254,0.009016799461395886,-0.060832076432364435,-0.07405611915692212,0.009016799461395886,-0.08403441162198222,-0.07790326953261384,0.009016799461395886,-0.09257018148172302,SAIC,2020-09-03
True,5,0.9238571406441192,0.5076138986569162,0.6913014418027308,False,False,-0.02870950409645756,-0.06903705727034537,70.10382080078125,0.02458794808550735,0.025895901279111788,-0.0009155426646718645,0.003269795512898188,0.032435470950388456,-0.021318191483744142,0.04459861777271268,0.04590647133793291,-0.021318191483744142,0.0449909497022849,0.05427683960718688,-0.021318191483744142,SAIC,2020-09-21
True,5,0.8237551812638474,0.5249022210009953,0.7402597402597403,False,False,-0.03394137831771282,0.005410108905858024,87.64237976074219,-0.014981986447485052,0.0012661779994376232,-0.017936183529501326,-0.012555427822089849,0.0012661779994376232,-0.03249633723285705,-0.03777170274861408,0.0012661779994376232,-0.05771242764174944,-0.09221340623368335,0.0012661779994376232,-0.09432375018279526,SAIC,2021-02-17
True,5,0.9043042114907929,0.5980849891034923,0.9079368917366862,False,False,-0.027434647482922347,-0.017428059889319725,86.5419921875,-0.017202416383619745,-0.005983315206786521,-0.04573117427752038,-0.06368202642774123,-0.005983315206786521,-0.06432309448939277,-0.04092308082916751,-0.005983315206786521,-0.08280801238327429,-0.0548133900461526,-0.005983315206786521,-0.08344921120570448,SAIC,2021-02-22
True,6,0.890625372529386,0.781250745058772,1.1752028978861937,False,False,-0.050164765802546474,-0.033508371473727316,81.03174591064453,0.0375592941262648,0.04010177924949132,0.0016179922563352989,0.04819144499953998,0.059054771670532524,0.0016179922563352989,0.04541797551321247,0.059054771670532524,0.0016179922563352989,0.025540267280093287,0.06252162428489938,0.0016179922563352989,SAIC,2021-10-28
True,6,0.807579124376915,0.807579124376915,1.3233784414372376,False,False,-0.03176757164112842,-0.02267511516416232,79.91737365722656,0.0025777737894190356,0.011483351998386793,-0.0076166838156103145,-0.007265155948536162,0.04980062449272071,-0.01663945827837865,-0.023435669737172482,0.04980062449272071,-0.030231946122933007,-0.01382701364114125,0.04980062449272071,-0.043004512528020955,SAIC,2021-12-02
True,6,0.7154809711998267,0.3974883643723132,1.1545256863278064,False,False,-0.028657878002714465,-0.04083760094687083,78.0819091796875,-0.007435839611535711,0.011513478630481355,-0.010674077372275992,0.00935486682498321,0.013072755737235209,-0.010674077372275992,-0.023866679590461626,0.027704685130869988,-0.03717923137279877,0.003957847062520337,0.027704685130869988,-0.03717923137279877,SAIC,2021-12-13
True,6,0.8863641993351549,0.7337664911246468,1.2416677951819919,False,False,-0.04256026557763126,-0.006009540821035664,80.19107818603516,-0.011376959233855066,-0.003635978362232617,-0.02861835276756608,-0.04503889093176017,-0.0016421192419033837,-0.05148969233601308,-0.0378841582542917,-0.0016421192419033837,-0.06896591827140264,-0.02357497831992883,-0.0016421192419033837,-0.06896591827140264,SAIC,2022-01-24
True,5,0.9690714959886743,0.9561841277332088,1.0938029547993524,False,False,-0.008959250538378982,-0.022450415400249724,76.99319458007812,0.03493798636734602,0.038724910876872576,-0.0003661933520792138,0.07720519891094146,0.08404611838709197,-0.0003661933520792138,0.09308614684691863,0.09320823956659985,-0.0003661933520792138,0.08502344313894294,0.14720289198740244,-0.0003661933520792138,SAIC,2022-02-24
True,5,0.8882341589512778,0.8529370845918046,0.6135986733001658,False,False,-0.021089425603284417,-0.006399372044269658,86.29905700683594,0.004285591779613185,0.009010869313620828,-0.008351786168499076,0.019230616219580332,0.02252735255716387,-0.008351786168499076,0.02615390327802336,0.028461585721315963,-0.008351786168499076,0.051538493500798754,0.05538463059782961,-0.008351786168499076,SAIC,2022-07-14
True,6,0.9389082826954624,0.5627022346080889,1.4653706851947668,False,False,-0.012446625986976878,-0.023869507740573725,88.0345230102539,-0.014973574948168644,0.0019390578759188593,-0.015727638238921426,0.012603497000267083,0.019282400716636783,-0.02122168656969492,-0.00872555792118479,0.021436968019353575,-0.02122168656969492,0.009371895544976194,0.05364642524231655,-0.02122168656969492,SAIC,2022-08-29
True,5,0.9069778995330093,0.5953499595463553,0.9342994495924197,False,False,-0.0006019153549947642,-0.0030017924928038564,95.53878021240234,0.0026095513668680237,0.006724325462401426,-0.01003599575256875,-0.01174226244222476,0.011140241479684176,-0.016659944723670717,-0.025993536892394697,0.011140241479684176,-0.028101191608217224,-0.007225897086187261,0.011140241479684176,-0.04225204938481664,SAIC,2023-05-17
True,6,0.8532111697120082,0.8165130872095644,1.4308731486645596,False,False,-0.04961991239496677,-0.0614034002131697,107.04615020751953,0.0003593534858750136,0.007548452819661433,-0.005661477783980184,-0.013749297703409047,0.007638261079132347,-0.024083601234527352,-0.028486710584955777,0.007638261079132347,-0.029565096140524716,-0.05769248450172271,0.007638261079132347,-0.06299446017700916,SAIC,2023-09-12
True,5,0.7629860639778838,0.4999999999999976,0.6228106723454161,False,False,-0.027909901965409656,-0.035869982580104764,104.53895568847656,-0.013017100261054293,-0.00018475921496741154,-0.018371621535578697,0.008493205071036458,0.011909035015036817,-0.018371621535578697,0.0165251679848315,0.024649219850223947,-0.018371621535578697,0.014863309573037276,0.03314249227718724,-0.018371621535578697,SAIC,2023-10-26
True,5,0.9887645104832655,0.72471907704397,1.0746493255226528,False,False,-0.1686372407457758,-0.17504685277296017,120.1410903930664,0.014059321147538384,0.03193826945932443,-0.0015440773045557465,-0.006745227845602164,0.03193826945932443,-0.016741191614527917,0.00195045028196561,0.03193826945932443,-0.016741191614527917,-0.0184477390265263,0.08086150048752305,-0.02169846270666742,SAIC,2024-11-20
True,7,0.8760043691646284,0.5843854044674438,1.359913902604631,True,False,-0.024027652126649923,0.030291952803287225,110.61032104492188,0.0003542578119504203,0.010095654466449222,-0.02222806158285151,0.04442348817581787,0.05321954938654794,-0.023102018709301175,0.03376154200369208,0.05321954938654794,-0.023102018709301175,0.08538303022310245,0.09044743737313632,-0.023102018709301175,SAIC,2025-04-09
